Created,Achilles,Atturo,Bridgestone,Cooper,Crosswind,Falken,Federal,Firestone,Goodyear,Hankook,Michelin,Nexen,Nitto,Radar,Sceptor,Toyo,Westlake
2018-12-31,2191,393,429,1081,1505,194,457,326,798,860,412,1391,357,1254,3029,645,827
2019-01-07,2768,404,579,1218,2025,218,671,402,1082,1218,593,1161,597,1729,3905,752,1166
2019-01-14,2806,451,769,1145,2620,292,759,515,1045,1330,589,926,601,1931,2866,709,1097
2019-01-21,2836,467,634,1212,4294,277,592,500,983,1168,612,812,515,2256,5291,725,1036
2019-01-28,3135,664,803,1081,4956,341,608,490,910,1205,601,807,444,1914,4719,759,1016
2019-02-04,2717,624,821,1030,5259,295,745,474,1011,1103,622,755,650,1944,4850,855,1090
2019-02-11,2723,642,850,1179,4595,363,692,528,1123,1382,591,780,894,1793,5539,952,1094
2019-02-18,2958,721,867,1212,5181,350,1154,535,1551,1552,598,1259,1111,2107,5558,985,1361
2019-02-25,4562,698,1497,1700,9494,522,1720,844,3865,2683,811,1023,1218,3208,6040,1119,3199
2019-03-04,3771,695,669,1362,7632,310,1672,668,3188,2300,750,1345,756,2680,5517,1058,2379
2019-03-11,3364,569,652,1373,7583,457,1765,617,2881,1836,690,1554,651,2862,5178,1085,2380
2019-03-18,2930,557,716,1349,7156,603,1483,633,2309,1813,642,1147,646,2607,5252,942,2248
2019-03-25,2988,549,640,1375,6717,996,1449,624,1999,1940,654,875,642,2308,4705,1118,2087
2019-04-01,3652,404,643,1251,7762,1201,1093,631,1847,1678,555,795,583,2339,4883,1000,2189
2019-04-08,3839,516,862,1277,7567,1454,960,552,1689,2410,574,879,607,1949,4485,984,2190
2019-04-15,3670,574,766,1119,7188,797,766,654,1574,2527,564,906,505,1649,3966,806,2292
2019-04-22,3622,615,843,1293,6553,636,1023,641,1779,2155,592,905,420,1897,4321,751,1883
2019-04-29,3972,875,925,1231,5226,862,995,904,2399,2847,779,916,464,2147,6574,807,2056
2019-05-06,3271,971,1082,1656,5322,684,1017,894,1939,2375,706,1074,462,2124,3941,921,1885
2019-05-13,3755,1017,869,1329,5555,944,1143,879,2138,2364,718,1204,488,2646,5867,1055,2281
2019-05-20,5794,872,1180,1115,5505,987,1265,981,3032,3240,1044,1573,946,2369,6362,1199,2074
2019-05-27,5428,1232,1268,1407,6917,883,1209,1405,3902,3044,1132,1803,1292,2032,5654,1029,2264
2019-06-03,3881,1453,962,1244,7947,788,1247,1223,3541,2289,723,2058,657,2184,6332,872,2802
2019-06-10,4575,1385,1138,1462,7735,885,1116,1322,3531,2370,733,1530,705,1679,5521,1048,2027
2019-06-17,4259,1474,1099,1438,7160,1253,1066,1232,3121,2751,782,1261,778,1567,7465,742,1870
2019-06-24,3470,1372,952,1244,6800,1087,1094,1028,2522,2138,762,960,641,1523,5169,631,1299
2019-07-01,3056,1457,908,1261,6432,542,806,1374,1934,1937,679,867,940,1627,4385,603,1204
2019-07-08,3504,1375,1114,1490,6959,984,969,1170,2204,2158,747,930,1150,1695,5445,664,1714
2019-07-15,4207,1478,1120,1375,6972,945,1136,1231,2482,2296,814,1102,877,1726,5116,1334,2332
2019-07-22,3435,1660,1403,1329,5632,979,905,990,2257,1888,695,983,571,1261,5061,1819,2694
2019-07-29,3636,1490,1515,1900,7225,846,1005,868,1876,1456,457,698,472,1267,4563,1928,2111
2019-08-05,3552,1581,1354,1389,7343,741,1122,920,1744,1492,603,732,536,1453,5678,1340,2311
2019-08-12,3163,1441,1568,1878,7292,721,1242,1080,1584,1485,551,1097,524,1124,4315,1161,3194
2019-08-19,2849,1863,1897,2105,7608,703,1362,1177,1578,1808,773,1226,523,922,4370,944,3056
2019-08-26,2116,2479,2584,2189,7110,766,1601,2453,1804,2364,983,2720,582,1124,4214,1002,2945
2019-09-02,1829,2099,1965,2251,5835,962,1729,2093,1713,1962,972,1838,520,1017,4039,1148,3231
2019-09-09,2047,1700,1521,2080,5713,946,1441,1637,1876,1809,963,1510,579,981,4060,1133,2681
2019-09-16,2431,1677,1645,2088,5073,963,1443,1333,1843,2059,714,1375,473,978,4814,1406,2491
2019-09-23,2039,1578,2184,2289,4962,1042,1367,1005,1605,1940,726,896,476,1204,4154,1246,2413
2019-09-30,2152,1595,2232,2255,4489,990,1179,986,1886,1919,593,761,511,1063,3616,1064,2746
2019-10-07,2346,1812,2236,2188,5146,1252,1057,1293,2382,1923,597,631,506,1080,3492,1379,2778
2019-10-14,2672,1956,2329,2602,5231,1145,1330,1281,2533,1600,649,597,483,1180,4665,1438,3586
2019-10-21,2886,1819,2886,2700,5560,1296,1458,1398,2463,1669,624,576,519,1419,3400,1348,3196
2019-10-28,3127,2248,3295,2789,6358,1687,1378,1791,2479,1992,689,676,587,1639,4457,1684,3743
2019-11-04,3384,2650,4909,5539,6963,1866,1358,2018,1911,2135,656,890,781,1421,3755,2001,4595
2019-11-11,3756,2773,5821,3166,6944,1942,1817,2175,1940,3194,724,975,737,1773,3093,1426,4849
2019-11-18,3456,1903,2909,2322,5518,1787,1535,1583,1101,2918,565,1073,786,1312,3956,1067,3843
2019-11-25,5159,3249,4604,3857,7333,2629,1931,2040,1752,3711,598,1061,746,1163,3072,1462,5702
2019-12-02,5481,3063,3898,3124,8011,3007,2004,2550,1685,5053,814,1176,1124,876,2761,1383,5954
2019-12-09,4625,1748,2279,2487,6816,2179,1425,1513,1348,3815,573,963,803,848,3285,1184,4939
2019-12-16,4046,1485,1875,1754,5352,1557,1176,1211,884,3012,597,769,592,807,2910,848,3903
2019-12-23,3223,897,936,1327,3842,1185,910,713,767,1839,273,406,401,599,2866,623,3162
2019-12-30,2702,835,1166,1479,4614,1327,825,810,524,2125,337,367,423,586,3141,642,3742
2020-01-06,3246,763,1272,1746,3518,1148,900,973,1105,1966,451,454,510,803,2648,806,2547
2020-01-13,3217,1025,1269,1920,3274,965,1000,1031,1044,1305,354,898,466,801,2005,752,1914
2020-01-20,1993,737,786,1037,2273,951,787,632,750,805,241,424,149,461,900,457,1608
