,Brand,Net_Profit,Net_Profit,Net_Profit,Net_Profit
,,sum,mean,min,max
144,Hankook,1880765.1600000507,46.96394636302471,-1011.0400000000001,1517.7300000000002
70,Crosswind,1794698.7499999444,15.273641949566771,-269859.84,1826.32
42,Bridgestone,1624974.4199999613,48.194513746773474,-2661.0,1853.4299999999998
135,Goodyear,1609855.1600000418,40.23631992002104,-1448.8799999999999,2860.6800000000007
307,Toyo,1447571.9799999564,66.72376031343427,-1588.99,1668.8
62,Cooper,1305193.8699999764,39.02274852752045,-1254.48,2799.7200000000003
3,Achilles,1287235.1299999952,16.520170048383516,-1216.04,1223.27
268,Sceptor,1198814.8399997416,10.642792943952394,-271.56,335.0
102,Firestone,1008108.719999997,45.145934617106896,-1220.42,3950.25
215,Nexen,973349.6499999783,49.33098423800001,-1132.3199999999997,12844.16
199,Michelin,961442.1999999854,72.91386318822883,-1380.33,9305.900000000001
33,Atturo,949725.369999996,41.61811437335653,-1067.52,1876.23
173,Kumho,868705.4500000017,30.296984968437265,-930.08,2530.24
246,Radar,817837.769999978,26.972651627584117,-868.6,873.3400000000001
217,Nitto,796673.179999997,59.6893069603654,-2314.2000000000003,4008.0
97,Falken,782937.6399999812,38.162294794305964,-2134.13,1611.8700000000001
100,Federal,715768.3899999949,28.177639162270488,-1388.88,1222.8000000000002
342,Westlake,650304.0600000013,12.274288141031716,-505.14,988.9900000000001
183,Lexani,626417.4899999769,13.336260458580336,-578.3199999999999,659.7
284,Sumitomo,608964.8500000109,29.912803320562478,-1685.04,1238.2000000000003
349,Yokohama,597501.7499999986,49.94581208726896,-2293.61,1207.2299999999998
301,Thunderer,586094.5900000564,24.173833367707008,-3214.56,3942.0200000000004
202,Milestar,537711.0999999773,20.051875745822542,-1169.36,1842.88
274,Solar,537084.9500000044,9.23524571841262,-405.04,194.87999999999997
234,Pirelli,537075.8700000045,50.13309717166102,-2156.76,2591.6
219,Nokian,507273.92999999836,57.48797937443318,-1062.32,864.3199999999997
60,Continental,486676.30999999883,60.105756453007146,-1675.64,5245.94
37,BFGoodrich,478261.63000001275,55.36717179902903,-1292.44,6050.99
121,General,365711.8899999972,53.83658030325294,-720.32,1282.77
309,Trailer King,353579.0700000338,8.169760622935692,-471.88,492.69999999999993
197,Maxxis,339459.7799999995,44.7954315122723,-1391.75,837.3
194,Mastercraft,332518.9500000025,33.20209186220694,-1069.6,985.0000000000001
212,Nankang,325738.1400000069,19.698726415094757,-551.8399999999999,505.96000000000004
169,Kenda,320339.88999999873,36.48102607903414,-849.96,1491.3
265,Sailun,309479.4800000007,52.136030997304694,-1512.66,1475.2600000000002
