Created,Passenger
2018-01-01,27462.0
2018-01-08,25937.0
2018-01-15,30394.0
2018-01-22,28901.666666666668
2018-01-29,30511.333333333332
2018-02-05,32466.0
2018-02-12,34900.666666666664
2018-02-19,42069.333333333336
2018-02-26,46264.0
2018-03-05,48682.666666666664
2018-03-12,45357.666666666664
2018-03-19,44310.666666666664
2018-03-26,42268.333333333336
2018-04-02,50152.0
2018-04-09,48353.0
2018-04-16,49068.0
2018-04-23,40623.666666666664
2018-04-30,39456.0
2018-05-07,37691.333333333336
2018-05-14,40453.666666666664
2018-05-21,46049.666666666664
2018-05-28,50080.0
2018-06-04,51640.666666666664
2018-06-11,51138.0
2018-06-18,52635.0
2018-06-25,50843.666666666664
2018-07-02,48784.666666666664
2018-07-09,46314.333333333336
2018-07-16,46802.666666666664
2018-07-23,46572.333333333336
2018-07-30,47149.333333333336
2018-08-06,46592.333333333336
2018-08-13,48997.0
2018-08-20,48478.333333333336
2018-08-27,47888.333333333336
2018-09-03,46307.333333333336
2018-09-10,44610.666666666664
2018-09-17,42662.0
2018-09-24,41682.666666666664
2018-10-01,42826.0
2018-10-08,41986.333333333336
2018-10-15,38180.333333333336
2018-10-22,35279.666666666664
2018-10-29,34485.666666666664
2018-11-05,38774.0
2018-11-12,45442.666666666664
2018-11-19,50926.333333333336
2018-11-26,53095.0
2018-12-03,46908.666666666664
2018-12-10,42691.333333333336
2018-12-17,34848.666666666664
2018-12-24,31896.0
2018-12-31,28511.333333333332
2019-01-07,29788.333333333332
2019-01-14,31412.666666666668
2019-01-21,32862.333333333336
2019-01-28,33182.666666666664
2019-02-04,34018.0
2019-02-11,34493.0
2019-02-18,36066.0
2019-02-25,44407.0
2019-03-04,49497.333333333336
2019-03-11,53058.0
2019-03-18,47757.333333333336
2019-03-25,44923.0
2019-04-01,42455.666666666664
2019-04-08,41763.333333333336
2019-04-15,41385.333333333336
2019-04-22,41348.0
2019-04-29,43379.0
2019-05-06,45347.666666666664
2019-05-13,48480.0
2019-05-20,51339.333333333336
2019-05-27,55737.0
2019-06-03,58012.0
2019-06-10,58166.0
2019-06-17,56748.333333333336
2019-06-24,53024.333333333336
2019-07-01,48455.0
2019-07-08,46648.333333333336
2019-07-15,49099.333333333336
2019-07-22,51500.333333333336
2019-07-29,51424.0
2019-08-05,49636.333333333336
2019-08-12,48822.333333333336
2019-08-19,48934.666666666664
2019-08-26,50739.333333333336
2019-09-02,51110.0
2019-09-09,49715.333333333336
2019-09-16,47317.666666666664
2019-09-23,45912.666666666664
2019-09-30,45400.0
2019-10-07,45218.333333333336
2019-10-14,47192.666666666664
2019-10-21,49221.333333333336
2019-10-28,52334.0
2019-11-04,56462.333333333336
2019-11-11,62133.666666666664
2019-11-18,62061.0
2019-11-25,64703.333333333336
2019-12-02,66332.66666666667
2019-12-09,66472.33333333333
2019-12-16,57986.666666666664
2019-12-23,45087.0
2019-12-30,38339.0
2020-01-06,35345.333333333336
2020-01-13,35702.666666666664
2020-01-20,31036.0
